"","tweet_id","airline_sentiment","airline_sentiment_confidence","negativereason","negativereason_confidence","airline","airline_sentiment_gold","name","negativereason_gold","retweet_count","text","tweet_coord","tweet_created","tweet_location","user_timezone"
"3988","-2020343807","negative","1","Late Flight","1","Southwest","","_ItsMeHollywood","","0","@SouthwestAir #delayed again! You're killing me Late Flightly!","","2015-02-19 20:25:29 -0800","",""
"3989","-1022099455","neutral","0","","0","United","","dgingiss","","0","@united Surprised to go from 1K last year to nothing this year. What happened to the ""soft landing"" policy of no more than 1 level?","","2015-02-19 20:26:03 -0800","Chicago IL",""
"3990","-896086016","negative","0","Late Flight","0.6687","United","","Sandarella03","","0","@united nice 2 see U have a sense of humor. #3hourdelay Just want 2 B home but I'll settle for that beer. Once safely in the air of course","[40.68612449 -74.18465897]","2015-02-19 20:27:03 -0800","St. Louis MO","Central Time (US & Canada)"
"3991","1733763073","neutral","1","","","Delta","","BorjaAngoitia1","","0","@JetBlue sorry for my misunderstanding of the term but what does that exactly mean?","","2015-02-19 20:28:12 -0800","",""
"3992","647405568","negative","1","Customer Service Issue","1","United","","jayw329","","0","@united just curious when are you going to to finally learn #customerservice ?","","2015-02-19 20:30:55 -0800","New York NY","Eastern Time (US & Canada)"
"3993","-1139515392","neutral","0","","0","Virgin America","","SSal","","0","@VirginAmerica help. I was On  Flight  27 from JKF tonight. seat 7C left portfolio. Need it back!!","","2015-02-19 20:33:04 -0800","Dutchess County NY","Eastern Time (US & Canada)"
"3994","672591872","negative","0","Customer Service Issue","0.35","Southwest","","teachermohler","","0","@SouthwestAir Why do airlines change ticket prices in the middle of the day #annoyed","","2015-02-19 20:33:46 -0800","",""
"3995","1897160705","negative","1","Bad Flight","1","Southwest","","ViroSciCollie","","0","@SouthwestAir my sinuses had to contend with two painful landings rather than one and we missed a preregistration window. Beyond frustrated","[32.8405223 -96.8149248]","2015-02-19 20:34:41 -0800","New York NY","Eastern Time (US & Canada)"
"3996","269946880","positive","0","","","Delta","","BorjaAngoitia1","","0","@JetBlue that is great. But once it gets to Buffalo will it be able to leave and get to JFK? Or there's issues still at Buffalo airport?","","2015-02-19 20:34:48 -0800","",""
"3997","768880640","positive","1","","","United","","BattierCCIpuppy","","0","“@united: @BattierCCIpuppy We hope to see you on board soon and thanks for the tweet. ^EY” 👏👏","","2015-02-19 20:35:26 -0800","Sacramento CA",""
"3998","-1378426880","neutral","1","","","Delta","","metsnacional721","","1","@JetBlue #flyingitforward Pereira Colombia to help the kids from Cartago streets and deliver a lot of clothes that I have picked to donate.","","2015-02-19 20:36:44 -0800","",""
"3999","2123825152","negative","0","Customer Service Issue","0.3429","United","","mariachan90","","0","@united understanding the situation we waited and it was opened until 10:30pm","","2015-02-19 20:37:19 -0800","","Bogota"
"4000","1905704960","neutral","1","","","Southwest","","HolguinAndy","","0","@SouthwestAir how about some sweet promo code to help me visit my family!!!.... Please!!!... Lol","[35.0557688 -78.9702049]","2015-02-19 20:38:37 -0800","",""
"4001","-1647026176","neutral","1","","","Virgin America","","SSal","","0","@VirginAmerica please contact me about portfolio left on flight VX 27 from JFK to SFO tonite seat 7AM. Need it returned. Call 914-329-0185.","","2015-02-19 20:39:00 -0800","Dutchess County NY","Eastern Time (US & Canada)"
"4002","1159008257","neutral","0","","0","United","","Ro_S","","0","@united - Kids left a kindle fire HD 6 onboard UA1037 (ORD-SFO) today. Row 9ABC-DEF (we had the whole row amongst the 5 of us).  Help...","","2015-02-19 20:39:45 -0800","IL","Central Time (US & Canada)"
"4003","-275308544","positive","1","","","Delta","","BorjaAngoitia1","","0","@JetBlue Great Thank you lets hope so! Could you please notify me if flight 2302 leaves JFK? Thank you again","","2015-02-19 20:40:14 -0800","",""
"4004","1557581824","negative","1","Bad Flight","0.6667","Delta","","justchristina","","0","@JetBlue #669 stewardesses can't work w/o a galley light! Back to NYC to change a light. #fromthefrontseat #jetblueBlues @anku @yaffasolin","","2015-02-19 20:40:27 -0800","Boston MA","Eastern Time (US & Canada)"
"4005","-271126526","negative","1","Lost Luggage","1","Delta","","Papa_Pill","","0","@JetBlue yes of course before I left the airport. I kept looking but claim is still open.","","2015-02-19 20:40:29 -0800","San Diego CA (760)",""
"4006","517402624","negative","1","Can't Tell","1","US Airways","","masonkesner","","0","@USAirways worst experience ever with you guys…see my blog tomorrow on my experience. Maybe you can help make it better.","[35.2203248 -80.94508344]","2015-02-19 20:41:38 -0800","Arkansas USA","Central Time (US & Canada)"
"4007","-2087424000","neutral","0","","","Virgin America","","SoleXclusive415","","0","@VirginAmerica momma I made it! 😁😁😁","","2015-02-19 20:45:02 -0800","Bay Area",""
"4008","-338427904","negative","0","Bad Flight","0.3404","US Airways","","syfialkoff","","0","@USAirways your new seat assignment service is an embarrassment to airlines and customers worldwide. #shameonyou #usairwayssucks","","2015-02-19 20:45:35 -0800","",""
"4009","1905692672","positive","0","","0","Delta","","BorjaAngoitia1","","0","@JetBlue Thank you guys! Brilliant customer service","","2015-02-19 20:45:41 -0800","",""
"4010","643227648","negative","1","Lost Luggage","1","Delta","","Who_Knows_Me1","","0","@JetBlue service for baggage at JFK is incomprehensible. No employee knows where our luggage is frM flight 424 LAX to NYC ITS AN HR WAIT NOW","","2015-02-19 20:46:20 -0800","",""
"4011","1440137216","neutral","0","","0","United","","MitchBlatt","","0","@United What's your phone number? Customer service question.","","2015-02-19 20:46:28 -0800","Nanjing China","Beijing"
"4012","1377247232","negative","1","Lost Luggage","1","Delta","","Who_Knows_Me1","","0","@JetBlue what is going on? We arrived at 10:51pm Not One Bag Has Been Unloaded!! Flight 424","[40.64656067 -73.78334045]","2015-02-19 20:47:50 -0800","",""
"4013","-1789612031","positive","1","","","Virgin America","","SSal","","0","@VirginAmerica @SSal thanks!","","2015-02-19 20:48:52 -0800","Dutchess County NY","Eastern Time (US & Canada)"
"4014","-556335104","negative","1","Lost Luggage","1","Delta","","Who_Knows_Me1","","0","@JetBlue where is our luggage?? Flight 424 has been waiting an hour for bags! #jetblue #poorservice","[40.64656067 -73.78334045]","2015-02-19 20:49:34 -0800","",""
"4015","-606658560","negative","1","Bad Flight","0.3729","US Airways","","masonkesner","","0","@USAirways I’ll do that in addition to reviewing on my blog. Your agents were pleasant but the experience was less than :/","[0.0 0.0]","2015-02-19 20:50:08 -0800","Arkansas USA","Central Time (US & Canada)"
"4016","1519833088","negative","0","Lost Luggage","0.6626","Delta","","Who_Knows_Me1","","0","@JetBlue the one man in baggage office says ""I dunno"". HELP","[40.64656067 -73.78334045]","2015-02-19 20:50:22 -0800","",""
"4017","961818625","negative","1","Can't Tell","0.6404","US Airways","","syfialkoff","","0","@USAirways the fact that you are making customers pay $15 to ""choose"" a seat and try to convince them using psychological tricks with colors","","2015-02-19 20:50:37 -0800","",""
"4018","-1181474814","neutral","0","","0","US Airways","","syfialkoff","","0","@USAirways and that you can choose the same seat for free after clicking 100 buttons.","","2015-02-19 20:51:03 -0800","",""
"4019","1431580672","positive","1","","","US Airways","","jdbwaffles","","0","@USAirways Exicted to be flying with y'all soon !!","","2015-02-19 20:52:09 -0800","",""
"4020","395644928","negative","1","Customer Service Issue","0.6913","US Airways","","shoethrill","","0","@USAirways that's incorrect. Four people last flight of the night with our bags. #horriblecustomerservice","","2015-02-19 20:53:16 -0800","11 W Boston St Chandler AZ",""
"4021","1448529921","negative","1","Cancelled Flight","0.6653","Delta","","Who_Knows_Me1","","0","@JetBlue bags hv been posted on board for flight424 on carsl 4. Now switched to carsl 5. It's comedic watching passengers run frm 1 to othr","[40.64656067 -73.78334045]","2015-02-19 20:53:27 -0800","",""
"4022","-745070592","negative","1","Flight Attendant Complaints","0.6288","US Airways","","kayjoooo","","0","@USAirways that seems unlikely without a crew here to board us","","2015-02-19 20:53:48 -0800","","Eastern Time (US & Canada)"
"4023","-459857920","negative","1","Lost Luggage","0.6364","Delta","","Who_Knows_Me1","","0","@JetBlue #poorservice #poorcommunication #waitingsince 10:51 for bags frm flight 424!!! #jetblue","[40.64656067 -73.78334045]","2015-02-19 20:54:30 -0800","",""
"4024","1649876992","positive","1","","","US Airways","","masonkesner","","0","@USAirways I will. Thank you for at least tweeting me back:) better than most. 👌","[0.0 0.0]","2015-02-19 20:56:04 -0800","Arkansas USA","Central Time (US & Canada)"
"4025","-1655414782","negative","1","Bad Flight","0.6832","Delta","","Acevaz","","0","@JetBlue on your 1503 flight JFK to PR. They got the doors open on this frigid temperature. #icyflight","","2015-02-19 20:56:34 -0800","The Big Manzana","Eastern Time (US & Canada)"
"4026","-443265024","negative","1","Flight Attendant Complaints","0.661","United","","dmb41shows","","0","@united I would like a supervisor to talk to. Now we are waiting for a flight attendant as one just walked off &amp; left http://t.co/IpaamZT7Z2","","2015-02-19 20:57:30 -0800","Pursuit of Happiness","Hawaii"
"4027","492249089","neutral","0","","","Delta","","Who_Knows_Me1","","0","@JetBlue thanks for the help","[40.64638899 -73.78399051]","2015-02-19 21:00:57 -0800","",""
"4028","1696010240","negative","1","Bad Flight","0.7022","Delta","","tommy_cantwell","","0","@JetBlue I'm sitting on the plane. Too many predictable mechanical problems.  Still onboard. This is getting bad...","","2015-02-19 21:01:14 -0800","",""
"4029","-1487622143","negative","1","Cancelled Flight","1","Delta","","FredFinn","","0","@JetBlue why did you just Cancelled Flight flight 670 last minute?!?","","2015-02-19 21:03:14 -0800","San Francisco CA","Pacific Time (US & Canada)"
"4030","-820760575","negative","0","Late Flight","0.6543","Southwest","","AdamLarsenn","","0","@SouthwestAir last 5 flights have all consistently ran behind schedule what's up with that ??","[36.08029523 -115.1466466]","2015-02-19 21:03:28 -0800","Las Vegas ",""
"4031","265621504","negative","1","Customer Service Issue","0.6522","US Airways","","syfialkoff","","0","@USAirways that is actually not true! You can get a seat online after a big hassle. That policy is totally dishonest and misleading. #FAA","","2015-02-19 21:03:36 -0800","",""
"4032","2140602368","neutral","0","","0","US Airways","","lj_verde","","0","@USAirways still just sitting here. nobody has said anything. What's up?","","2015-02-19 21:04:25 -0800","DC","Eastern Time (US & Canada)"
"4033","-1496043520","neutral","1","","","Delta","","JetBlueNews","","0","@JetBlue and The from @WSJ Team to Offer In-#Flight Access to Journal ... - Digital Journal http://t.co/2Nzh3QOaZo","","2015-02-19 21:05:04 -0800","USA","Sydney"
"4034","-875114496","negative","0","Customer Service Issue","0.4513","United","negative","Mosborne13","Cancelled Flight Customer Service Issue","0","@united rebooked 24 hours after original flight to say your handling of situation was bad would be an understatement.","","2015-02-19 21:05:29 -0800","","Central Time (US & Canada)"
"4035","-1449902079","positive","0","","0","US Airways","","jdbwaffles","","0","“@USAirways: @jdbwaffles We're excited to have you fly with us JB! When will this be?” Spring Break !!!","","2015-02-19 21:09:44 -0800","",""
"4036","-795414528","negative","1","Bad Flight","0.6829","US Airways","","lj_verde","","0","@USAirways offloading the plane?!?!?! This is ridiculous!!!!","","2015-02-19 21:10:53 -0800","DC","Eastern Time (US & Canada)"
"4037","-988524544","neutral","0","","0","United","","theAdamW","","0","@united I'm searching for flights to redeem with miles and getting different search results with 2 user accounts. Any reason why?","","2015-02-19 21:12:06 -0800","Los Angeles California","Pacific Time (US & Canada)"
"4038","-711696384","neutral","0","","0","United","","stephaniefoos","","0","@united what is your plan to reduce delays?","[40.71288929 -74.16612474]","2015-02-19 21:12:14 -0800","Boston MA","Alaska"
"4039","-32219136","negative","0","Flight Booking Problems","0.6937","United","","MrJADMIX","","0","@united €202.88 is the difference between the booked flights do you want screen shots?","","2015-02-19 21:12:42 -0800","",""
"4040","-590082048","positive","0","","","Southwest","","jdbwaffles","","0","@SouthwestAir Flying with you in about 2 weeks bringing blankets bc it's freezing!😜","","2015-02-19 21:13:07 -0800","",""
